"L12",-0.053776887,1.779549757,-0.224118798,-0.024146236,-0.124132517,0.199972562,0.038544294,0.072953347,-0.393417285,0.76984758,0.721598803,0.041594413,1.301644922,0.665867734,314.5918138,284.4378696,311.917264,347.4203086,1.765735885,-0.850195845,-0.583232485,1.433428628,-54.19643716,-8.395423452,51.32505526,1.934277655,-0.305699845,-0.437724973,-0.448688497,0.199623077,0.210751694,1.948683385,1.954125454,0.04031507,0.036065093,-14.84531316,-6.449889704,0.274168623,0.024554408,0.048248776,0.531797342,383.1964432,0.210286948,19.48821084,4.153158953,12.60236281,34.79170139,463.9480438,386.961018,0.749022355,0.775661532,0.120035965,2.523462197,2.403426232,2.523462197,11.11002051,8.395230026,14.17021792,5.774987898,9.11513061,8.178210173,5.545849769,10.42153506,4.875685295,6.446075504,-0.81836448,-1.765761918,1.543374582,3.3091365,-0.001409907,-7.359845692,-9.577615587,-6.261851131,3.315764456,-6.444665596,0.933071416,0.868839275,0.950892045,0.082052769,0.880744191,17.81443504,15.15386074,25.64028569,10.48642495,24.11604256,80.57245826,58.02469842,116.7972187,58.77252025,58.02469842,13.08286773,9.992573069,18.12029814,8.12772507,12.71610879,31.15378836,17.2574268,43.3914464,26.1340196,17.30763022,62.7296364,46.52900765,70.19961967,23.67061202,57.93455004,143.5731157,125.7955106,157.2732264,31.47771581,125.7955106,17.07192626,4.348871553,27.76667677,23.41780521,4.591521433,72.93450438,46.06372928,105.6479534,59.58422411,53.39188612,0.034512243,0.885881242,0.885881242,21.52635371,17.2574268,22.4482516,5.1908248,17.30763022,0.02732676,1.110740218,1.110740218,113.5847743,104.6526511,126.8411851,22.18853403,125.7955106,66.99215662,58.02469842,79.0756214,21.05092298,58.02469842,13.58030164,0,39.06767656,39.06767656,0,344.3839746,328.0268572,383.7883414,55.76148424,383.3711976,36.69207857,0,52.18735481,52.18735481,0,4.474959078,3.473421024,4.590282839,1.116861815,4.510999998,6.765848233,6.312936353,7.115884606,0.802948253,6.851729256,7.750458988,7.488827844,9.952257831,2.463429987,9.309969318,4.394388668,3.473421024,4.55746743,1.084046406,4.349140826,6.588213597,6.113184658,6.958318613,0.845133955,6.417680477,7.280783181,7.028119532,7.780193714,0.752074182,7.780193714,"1",11
"L25",-0.066672543,1.814522259,-0.215938504,-0.030007941,-0.122973222,0.185930563,0.040666859,0.061826009,-0.37805546,0.781708762,0.765828694,0.0204144,1.285648828,0.62379933,275.931786,246.5839595,282.6009044,298.6103738,1.846816605,-0.849851949,-0.653812507,1.503664456,-54.19677354,-6.827941024,49.92007618,1.924733834,-0.29176311,-0.431776385,-0.444563763,0.1832527,0.199656673,1.935152774,1.944672922,0.060888116,0.050614354,-13.262114,-6.434172981,0.264474631,0.016017104,0.015880067,0.503940066,354.8547495,0.275095598,19.42600838,3.79802439,13.54806688,34.88070327,423.6547295,341.7867658,0.798124467,1.002944545,1.002388091,1.407256216,0.404868125,1.380969794,4.646420667,4.5204094,5.159026889,0.638617489,4.595207133,2.408130462,2.124586585,3.16412322,1.039536635,3.16412322,1.326934307,0.164136398,1.55144913,1.387312732,0.164136398,-3.735064769,-4.023089078,-3.328259619,0.694829459,-3.328259619,0.858996205,0.757343407,0.860114341,0.102770933,0.792528823,26.52338725,26.38884471,36.29501036,9.906165649,32.94498786,97.61959082,66.52371964,99.02416088,32.50044123,66.52371964,15.42718067,14.26613949,15.51390374,1.247764253,14.26613949,42.36677862,19.0773009,42.54635544,23.46905454,19.975733,55.10220433,55.08380538,62.39105469,7.307249307,56.36803291,165.1068248,124.6353342,167.7343422,43.09900808,124.6353342,24.80543996,3.930509692,25.49810957,21.56759988,5.709593509,104.7842581,63.24279448,111.6344049,48.3916104,63.24279448,0,0,0,22.11023054,19.00094986,22.22129029,3.220340431,19.69752236,0,0,0,111.113352,109.4613945,127.0540525,17.59265804,124.6353342,72.25556729,66.2444631,72.94557422,6.701111121,66.2444631,25.36402353,0.279256543,26.07858665,25.79933011,0.279256543,290.3406954,289.4362489,355.0262245,65.58997562,349.6396813,61.42398583,0.148270982,63.42649966,63.27822868,0.148270982,3.918473602,3.80618456,4.001884221,0.195699661,4.001884221,6.326523168,6.309413263,6.786482291,0.477069028,6.710866592,7.654241668,7.638048689,10.27879649,2.640747796,9.832448217,3.918473602,3.80618456,4.001884221,0.195699661,4.001884221,6.0858687,6.083480862,6.310058583,0.226577721,6.249141954,7.19386528,7.190901212,8.274696657,1.083795445,7.434028343,"1",13
"L26",-0.059597671,1.830491154,-0.220462128,-0.024265621,-0.122363874,0.196196507,0.038169575,0.065070958,-0.374643974,0.793566069,0.763528333,0.030059152,1.240513293,0.561066146,300.5068374,271.1707105,298.3725095,331.9773662,1.744009443,-0.826875611,-0.590528419,1.417404043,-54.19586908,-10.39592176,51.31601942,1.924572028,-0.30298167,-0.43948431,-0.449813402,0.201659974,0.212752363,1.946989312,1.953911976,0.040491834,0.035286358,-16.57283621,-6.176914456,0.266832746,0.020623375,0.030037736,0.446947224,419.8573721,0.219300196,20.13555942,4.391505779,12.89134758,38.38633827,506.5121554,412.9764238,0.744167694,1.122991543,0.945770871,1.543612203,0.597841332,1.242457902,3.305145701,2.771431192,6.651005602,3.87957441,6.189924634,2.318997073,1.453338943,3.641042057,2.187703114,3.311826484,0.007245987,-0.596666683,1.928993173,2.525659855,1.650359205,-2.32624306,-5.360765091,-1.974823826,3.385941265,-4.962185689,0.926967313,0.86943677,0.951262892,0.081826122,0.883233259,18.58252594,15.10649001,25.55177918,10.44528917,23.96768064,92.07343238,56.58344181,116.2418433,59.65840149,56.58344181,14.05939452,11.06462534,22.32588075,11.26125541,11.44219692,38.4882188,16.3359848,43.08708815,26.75110335,16.85056989,69.13940132,43.48588957,76.84969288,33.36380331,59.06065253,154.9246539,133.228605,188.0078691,54.77926413,153.8294153,21.43413895,2.849044279,27.53344003,24.68439575,5.408372968,80.03225195,56.37891211,131.2287484,74.84983629,90.28591318,0.00327188,2.640909253,2.640909253,22.19634539,16.3359848,22.34052342,6.004538621,16.85056989,0.007220504,4.273604669,4.273604669,115.3197287,113.5137196,159.4577822,45.94406267,153.8294153,69.52125081,56.58344181,82.92036691,26.3369251,56.58344181,22.55218157,0,33.32147639,33.32147639,0,361.5480754,339.5058261,419.6334104,80.12758429,418.8803127,54.95125499,0,79.56600252,79.56600252,0,4.450142,3.784263764,4.807744324,1.02348056,4.388135036,6.763021393,6.328606517,6.854222998,0.525616481,6.827444968,7.815487826,7.35006122,9.899206778,2.549145558,9.190133697,4.418789806,3.784263764,4.62098576,0.836721996,4.349813924,6.418879103,6.083207818,6.765426539,0.682218721,6.400231093,7.352762578,7.001946458,8.148531005,1.146584548,8.148531005,"1",14
"L42",-0.064408457,1.810216318,-0.217078277,-0.028907645,-0.122992961,0.188170633,0.040195659,0.057400103,-0.364024739,0.782719636,0.740602855,0.047494708,1.186653272,0.506759488,271.3192114,245.0808055,272.244164,296.6325819,1.817337362,-0.833482546,-0.646431524,1.479914646,-54.19499359,-8.215500756,50.17516704,1.923716493,-0.293411707,-0.431208445,-0.44329093,0.181330501,0.1985914,1.934873937,1.944335281,0.058918688,0.050213937,-15.39349888,-7.17799812,0.260328164,0.014536803,0.042116781,0.403933636,511.2593132,0.221601383,20.3025624,4.669336501,12.73000676,40.16590842,621.7007089,471.520607,0.747087257,1.119257421,0.911094763,1.185049967,0.273955204,0.911094763,4.582341647,4.272379079,4.759715726,0.487336648,4.599605274,3.583383945,3.309648251,3.705624252,0.395976001,3.70312568,-0.859928973,-1.30996395,-0.700212734,0.609751216,-1.30996395,-2.723454972,-2.867064843,-2.39316173,0.473903113,-2.39316173,0.865591665,0.856300269,0.865933925,0.009633657,0.86265934,25.97015926,25.932893,26.97541562,1.042522615,26.3613123,113.2957086,101.8805265,121.0205817,19.14005518,101.8805265,15.17582596,14.7190162,15.55783174,0.838815533,14.7190162,42.32947625,39.33124453,43.26593784,3.93469331,39.33124453,55.89064598,54.68993054,56.75084207,2.06091153,54.82834205,251.5964169,247.2541575,255.6717457,8.417588231,250.5994676,23.77316726,19.39734772,24.00874134,4.611393622,19.39734772,169.6441293,158.6728042,176.248505,17.57570074,176.248505,0,0,0,22.30232256,22.21710667,22.34470704,0.127600368,22.24952971,0,0,0,152.9576693,152.771251,163.1587774,10.38752639,158.3968936,76.32973878,75.04365896,76.77463116,1.730972203,75.40240426,36.96596982,26.47812223,44.28046536,17.80234312,26.47812223,359.956768,357.5834543,368.9197608,11.33630652,368.9197608,148.6895109,136.9641564,150.5713752,13.60721879,136.9641564,3.929625798,3.927323497,3.988085318,0.060761821,3.988085318,7.760101863,7.6664563,8.010692937,0.344236637,7.6664563,7.511755362,7.330421591,7.536993145,0.206571555,7.330421591,3.929625798,3.927323497,3.988085318,0.060761821,3.988085318,7.714487114,6.585468275,7.805641584,1.220173309,7.013850595,7.073571378,6.934689441,7.078593438,0.143903998,6.934689441,"1",26
"L43",-0.074076078,1.838715961,-0.210196618,-0.02551457,-0.117855594,0.184682048,0.037606591,0.055145466,-0.331429052,0.792585541,0.752958872,0.045228894,1.168100855,0.485141658,296.1048333,267.5167933,293.7600285,327.0376455,1.815189224,-0.90737581,-0.561165187,1.468540998,-54.20311189,-10.59386692,51.45906016,1.932007622,-0.292564035,-0.430054644,-0.439949536,0.206344764,0.217130799,1.951033343,1.953028757,0.037697624,0.034982922,-19.57370026,-8.979833343,0.251268162,0.014957577,0.039626669,0.375515314,616.6816012,0.18064976,20.88653219,5.150797767,12.82127116,40.490616,751.5802136,579.3421153,0.69003181,3.717408433,2.410142627,3.843556027,1.4334134,2.985846638,10.74367927,10.0844886,14.04792668,3.963438076,12.86448328,7.775805905,7.258186955,11.14926731,3.89108035,9.981330091,-0.374358843,-3.241716833,-0.168257856,3.073458977,-2.157424457,-7.401447062,-8.658732124,-6.996213433,1.662518691,-7.823905635,0.913857822,0.838311253,0.932176399,0.093865146,0.89069298,20.38029942,17.99735201,28.68710084,10.68974884,22.97536203,111.4042064,62.69780042,130.2412771,67.54347668,62.69780042,15.15057356,10.84707717,18.40896782,7.561890652,12.92947334,43.63558478,18.48950248,44.25013412,25.76063164,18.48950248,68.39192888,54.72409624,92.93476884,38.2106726,87.43358039,272.2095144,209.9204642,291.3740055,81.45354129,266.9934016,24.10335938,5.560029143,27.53866955,21.97864041,5.560029143,144.5277926,126.6824014,185.3880508,58.70564945,174.5724937,0.199149025,1.251947871,1.251947871,22.29396744,18.44452858,22.37190056,3.927371978,18.44452858,1.221232853,2.307477161,2.307477161,175.8740309,167.7410216,269.3924265,101.6514048,263.443222,73.10395962,61.38937369,81.3682444,19.97887071,62.34010103,38.30024675,0.357699392,51.26083302,50.90313363,0.357699392,461.8805582,438.1032122,604.932151,166.8289388,604.7803013,154.7676224,5.154469124,170.1021865,164.9477174,5.154469124,4.882262639,4.296410353,5.157418414,0.86100806,4.96477375,8.189400952,7.404506537,9.731166853,2.326660316,9.590150391,8.698817267,8.327062593,11.68356021,3.356497613,9.971252218,4.841864438,4.281207662,5.157418414,0.876210752,4.96477375,7.145574441,6.359233338,7.715195673,1.355962335,7.288789824,7.152649113,7.11498755,8.268750421,1.153762871,7.668312745,"1",27
"L82",-0.068816419,1.787897272,-0.207958423,-0.029035994,-0.118497209,0.178922429,0.039240302,0.053403191,-0.346295515,0.781668752,0.744561716,0.045147748,1.275103187,0.607814692,256.584235,223.6073718,260.8411975,285.3041841,1.88705977,-0.913887133,-0.617343258,1.531229874,-54.19877571,-7.653585538,49.02306762,1.915960908,-0.281183785,-0.424879081,-0.438028706,0.185369208,0.20142789,1.938234132,1.944320864,0.062443409,0.054392876,-15.1959166,-7.542331063,0.251241571,0.012326628,0.037107037,0.493434435,555.0705046,0.221108785,20.59028055,4.788419856,12.79804503,40.78468754,672.8351976,497.9814371,0.745665219,2.461716403,1.299929732,2.479000192,1.17907046,1.53730121,11.51913433,11.08234353,12.17430405,1.091960524,11.8046496,9.400024522,9.048002995,9.728133743,0.680130748,9.530501543,-4.450075493,-4.527471763,-2.416356066,2.111115697,-3.519445273,-4.949949029,-7.142136758,-4.620954911,2.521181847,-6.01105627,0.814800624,0.726135426,0.81730701,0.091171583,0.795580271,31.15084739,30.82713748,38.35535571,7.528218237,32.18949584,122.7311214,74.98718011,129.7653905,54.77821037,74.98718011,16.15037597,13.84777763,17.65382466,3.806047038,13.85509896,43.82181042,25.69055603,44.56495142,18.87439539,26.42164338,57.49621155,53.81587281,67.52743538,13.71156257,63.40123072,267.2436879,249.8391176,276.172376,26.33325837,256.9021637,23.40862744,9.993618974,24.84232735,14.84870838,12.56654442,170.3530143,150.0539013,180.5043304,30.45042914,155.6439486,0.01965497,0.558513085,0.558513085,22.33600661,20.96097518,22.43360893,1.472633754,21.06347384,0.02948277,0.365154826,0.365154826,170.6727717,170.1417361,256.8130217,86.6712856,256.8130217,78.6856483,69.35707535,79.09340178,9.736326429,69.35707535,44.04547306,4.794426936,50.97530105,46.18087411,5.630104755,387.157338,386.6491816,539.8038166,153.154635,539.7588295,161.1880863,12.03004252,161.4958526,149.4658101,13.65088091,3.897826806,3.823399802,4.050393359,0.226993557,4.050393359,7.505268661,7.385797012,8.989409917,1.603612905,8.989409917,8.666970189,8.623588241,10.53871962,1.915131381,10.33479675,3.897826806,3.823399802,4.050393359,0.226993557,4.050393359,7.462887065,6.591320009,7.700089482,1.108769473,7.253890082,7.126501573,6.856741866,7.95867772,1.101935854,6.859572692,"1",38
"L28",-0.062433183,1.788512655,-0.209482278,-0.025668337,-0.117575307,0.183813941,0.037604314,0.06187543,-0.358408466,0.807958239,0.796653138,0.010025033,0.935573202,0.200094535,300.2287452,274.7649685,293.3619613,332.5593368,1.773322155,-0.840115521,-0.601202068,1.441317725,-54.20141726,-10.51096928,52.67636551,1.934063367,-0.300489987,-0.430643553,-0.442488629,0.205823837,0.216689384,1.945893677,1.952273527,0.04105068,0.035513385,-17.0948574,-6.58388812,0.255207462,0.018196756,0.011305101,0.127614962,449.8509045,0.242126757,20.27602302,4.411864444,12.92207081,38.54988865,544.7485044,431.3947102,0.747901089,1.098159444,1.012858306,2.465604809,1.452746503,1.371505754,3.426768073,2.966547052,10.04391393,7.077366875,7.006318984,2.54286913,2.016441777,6.431272321,4.414830544,3.485748584,-0.341472659,-1.187455206,2.556025189,3.743480396,2.18541038,-2.201396471,-7.622353276,-1.854656787,5.767696489,-5.671158964,0.9387989,0.859960409,0.949709806,0.089749398,0.891276295,16.86563937,15.2474568,26.63834289,11.39088608,22.84569632,108.9194834,56.16612585,122.4032676,66.23714177,56.16612585,14.31819043,9.949690978,18.03139624,8.081705265,11.12737962,42.39417938,15.3925788,44.42898382,29.03640502,17.49903077,67.4423035,46.84066542,84.95324411,38.11257868,57.83216795,169.0498232,133.2258904,203.2039899,69.97809951,175.3019066,24.58578538,1.843929906,27.79491619,25.95098629,6.371651155,75.3353773,50.09010679,121.0844975,70.99439072,104.5083339,0.022765397,2.326091952,2.326091952,22.39017169,15.3925788,22.44302208,7.050443276,17.49903077,0.033735244,2.317844567,2.317844567,123.4189316,116.9356653,188.7097945,71.77412928,175.3019066,72.36112424,56.16612585,80.33489061,24.16876476,56.16612585,36.55835918,0,43.67174885,43.67174885,0,370.2906961,355.7018164,449.8828949,94.18107849,448.7380122,77.31538045,0,88.71164422,88.71164422,0,4.891220446,3.798932755,5.014300858,1.215368102,4.391538917,6.791148353,6.373849717,8.077272963,1.703423246,7.299905,7.798463937,7.603349189,9.922897662,2.319548473,9.30732177,4.83583792,3.798932755,4.931214252,1.132281496,4.391538917,6.396036853,6.087994562,7.603445934,1.515451372,6.98513607,7.342640204,6.969465531,8.406533557,1.437068027,7.544159747,"2",16
"L29",-0.051938918,1.827341593,-0.210324041,-0.031137657,-0.120730849,0.179186385,0.040692442,0.050879383,-0.34731993,0.824360688,0.793408129,0.02779605,0.917377764,0.153727801,298.2989503,266.8604113,299.7229465,328.3135216,1.815909397,-0.758208769,-0.724339807,1.482548919,-54.18304721,-9.544377699,50.28757744,1.897353576,-0.300767389,-0.466735921,-0.469518082,0.225553563,0.231352088,1.949290423,1.950580537,0.042644749,0.039346467,-18.39802668,-8.853648978,0.255556445,0.010086273,0.030952558,0.093017077,433.74735,0.220580174,20.56465991,4.529324376,13.4832328,36.8398073,498.409935,409.6682112,0.742176725,0.79212011,0.327333129,2.303056087,1.975722958,2.064860896,6.632504908,4.179012265,12.51368477,8.334672503,8.554323464,4.384002227,3.155709888,7.605508559,4.449798671,4.384102977,0.467812264,-2.590037813,3.970523848,6.560561661,2.516765298,-4.851814491,-10.1310492,-2.701773571,7.429275624,-6.900868275,0.936353636,0.86162919,0.938266557,0.076637367,0.865958419,17.42529264,17.16390686,26.50321838,9.33931152,25.68175503,95.67464492,53.06606445,104.6354393,51.56937489,53.06606445,11.16833899,10.30006904,12.472413,2.172343967,11.79571269,41.51395141,15.05056798,43.47721058,28.4266426,15.05056798,59.87652405,58.19339635,80.89411502,22.70071866,72.49730484,169.9152856,140.5721966,192.3364807,51.76428406,153.9369093,25.081502,2.385708517,27.30543281,24.9197243,2.385708517,90.1649255,58.34588114,129.6428048,71.29692364,75.55721283,0.027902053,0.057524756,0.057524756,22.12656381,15.05056798,22.40118589,7.350617912,15.05056798,0.027814617,0.057344493,0.057344493,122.340844,116.471177,170.8697695,54.39859249,153.9369093,65.36738198,53.06606445,66.8510878,13.78502335,53.06606445,30.30726294,0,38.21003474,38.21003474,0,363.9357448,354.2572698,430.7941089,76.53683913,430.7941089,69.1226668,0,80.48955026,80.48955026,0,4.305294978,4.100529608,4.599532401,0.499002793,4.520943481,6.57953644,6.402250032,7.918316148,1.516066116,7.033719908,7.540538047,7.263258552,10.17470344,2.911444891,9.345790991,4.235175544,4.100529608,4.519518821,0.418989213,4.498968903,6.446839114,6.06360972,7.096953957,1.033344237,6.237455518,7.129683834,6.946694178,8.279820878,1.333126699,7.962231845,"2",17
"L30",-0.067055095,1.787927446,-0.210907798,-0.026960736,-0.118934267,0.183947063,0.038449593,0.062101904,-0.367327006,0.799793738,0.78789155,0.013184351,1.033211352,0.317620071,264.2373056,230.7714393,267.0109159,294.9295564,1.831523071,-0.834240681,-0.657714585,1.491955266,-54.20054933,-6.799979693,50.78481176,1.924821049,-0.288775397,-0.425269884,-0.43891394,0.1888146,0.205237349,1.932454448,1.943381483,0.061292991,0.050950191,-13.50953815,-6.709558456,0.255494032,0.017679914,0.011902188,0.233417614,401.6268595,0.286707509,19.85881136,3.96272794,13.78747446,37.49178935,481.2759315,368.0791485,0.806878909,1.046757355,1.036298023,2.098703661,1.062405638,1.72413864,3.170159714,3.13796403,7.547006554,4.409042523,6.506570399,2.425574327,2.393182469,5.611979827,3.218797357,3.483483319,-0.437071187,-0.991531075,1.731979279,2.723510354,1.731979279,-1.98850314,-5.215462597,-1.867279543,3.348183054,-5.215462597,0.868399946,0.760924213,0.868596036,0.107671823,0.798371472,25.56182137,25.53914067,36.00875412,10.46961345,32.24285154,115.149328,65.82610124,115.4302213,49.60412005,65.82610124,15.26258078,14.26613949,15.32877862,1.062639129,14.26613949,43.58164356,19.03860243,43.60794866,24.56934624,20.07195622,55.33050488,55.29242608,66.60202899,11.30960291,55.77263222,169.601309,138.123825,204.9571334,66.8333084,164.2186748,24.50291125,4.067523201,24.52751005,20.45998685,5.805816737,97.67796567,43.29637825,137.2547014,93.95832314,92.68070822,0,0,0,22.37963847,18.83360511,22.38549732,3.551892207,19.87218844,0,0,0,119.7522133,119.3899118,164.2186748,44.82876303,164.2186748,76.68151462,65.62424164,76.78613611,11.16189447,65.62424164,38.4678134,0.201859598,38.64408517,38.44222558,0.201859598,313.6610629,312.9110804,401.6986732,88.78759281,396.4200398,83.18717712,0.096122299,84.73945103,84.64332873,0.096122299,3.908310856,3.858260946,4.045659605,0.187398659,4.045659605,6.338950586,6.334021346,8.000488556,1.66646721,7.150516757,7.614959795,7.613272954,10.25638066,2.643107704,9.846502728,3.908310856,3.858260946,4.045659605,0.187398659,4.045659605,6.083692068,6.080137747,7.788654605,1.708516858,6.672773647,7.165341248,7.164885172,7.568525767,0.403640595,7.395292946,"2",18
