"L32",-0.063669988,1.784157438,-0.206310457,-0.023277396,-0.114793927,0.183033061,0.036032637,0.061657506,-0.34526437,0.816301644,0.802036489,0.014648549,0.978401435,0.240660565,299.4342066,274.4342378,295.1306145,328.7378418,1.776474499,-0.837936846,-0.606367195,1.444303871,-54.20285079,-10.64954094,52.00459011,1.930669313,-0.295104758,-0.43136959,-0.441354265,0.21133822,0.219230497,1.947096539,1.952816486,0.041694206,0.036091677,-17.91491469,-7.265373744,0.249313513,0.019364584,0.014265155,0.16209979,497.1065156,0.218645414,20.63193764,4.681706195,13.06840485,40.20517055,603.0181262,465.6449512,0.741325142,0.817151886,0.689429027,2.163160472,1.473731444,1.788271949,4.779103057,2.271749808,7.876988245,5.605238437,7.876988245,3.341663334,1.363020625,5.008775915,3.64575529,5.008775915,0.049289512,-0.38288507,1.985783882,2.368668953,0.989548888,-3.390952846,-5.998324803,-1.771030701,4.227294102,-5.998324803,0.931081879,0.873397309,0.95233411,0.078936801,0.888127401,18.10149104,14.899067,25.18377186,10.28470486,23.42102647,108.688178,58.53823761,124.7481859,66.20994825,58.53823761,13.80139916,9.967471357,17.44359783,7.47612647,13.08426723,42.5698291,16.04208559,44.47709543,28.43500984,16.04208559,65.84758051,44.32757625,84.57074917,40.24317292,83.52264775,201.7982913,171.5796513,218.6120078,47.03235647,182.5826123,24.58349701,2.246603198,29.08347073,26.83686753,2.246603198,103.4949326,85.37769193,150.6017025,65.2240106,96.84355994,0.004209073,0.598257462,0.598257462,22.364939,16.04208559,22.4492975,6.407211913,16.04208559,0.003828159,0.808165664,0.808165664,152.1435708,128.9401789,195.1211455,66.18096659,182.5826123,71.05459758,58.53823761,80.30874299,21.77050538,58.53823761,37.63358043,0,47.35228733,47.35228733,0,416.022948,393.0078189,494.6148031,101.6069841,494.6148031,79.38788576,0,103.0436572,103.0436572,0,4.810242151,3.968863865,5.121416565,1.1525527,4.992833318,7.731732299,6.748365215,8.142740156,1.394374941,7.906784874,7.735165109,7.382425648,10.4335142,3.051088551,9.246176486,4.729379849,3.968863865,4.932659156,0.96379529,4.779160801,6.572513967,6.339062962,7.850955222,1.511892261,6.407768563,7.285462966,6.9087435,8.216943296,1.308199796,7.992697996,"2",19
"L33",-0.055502029,1.853905212,-0.20841519,-0.032230568,-0.120322879,0.176184622,0.041094389,0.04855489,-0.338659772,0.832654571,0.802507298,0.028704673,0.951453772,0.175146579,303.2280183,271.7334121,304.378298,333.5723266,1.828258941,-0.766645208,-0.725909526,1.492554735,-54.18511255,-9.684221758,50.44745669,1.898880875,-0.298081719,-0.462347431,-0.466848696,0.22828993,0.233678753,1.947256214,1.949533643,0.044246857,0.040757536,-18.98514252,-9.300920761,0.251925285,0.008393072,0.030147273,0.118799201,480.191067,0.209117273,20.79195644,4.633236485,13.5864222,38.91840224,556.4747425,440.3831252,0.742941734,0.980011299,0.882619282,1.751078477,0.868459195,1.751078477,7.65927006,6.723803792,13.01998232,6.296178531,13.01998232,5.916436308,4.16655754,7.925132011,3.758574471,6.238663885,-1.291980352,-1.933317122,4.335148252,6.268465375,4.335148252,-4.624455956,-10.57381214,-4.163991796,6.40982034,-10.57381214,0.93722472,0.853968066,0.937486759,0.083518693,0.853968066,17.29514968,17.27320513,27.27097041,9.997765283,27.27097041,100.4229778,55.00307987,106.1886078,51.18552789,55.00307987,11.07895735,10.45695474,12.6951907,2.238235961,11.40663616,42.04807377,16.51901811,42.63107372,26.1120556,16.51901811,60.71131642,58.43988324,77.55206615,19.11218291,77.55206615,195.25687,172.4617781,211.151881,38.69010284,172.4617781,25.37775431,4.984781583,26.98120237,21.99642079,4.984781583,101.6272425,94.90971198,144.774486,49.86477402,94.90971198,0,0,0,22.35694278,16.51901811,22.4043236,5.885305491,16.51901811,0,0,0,139.7334402,134.2647395,192.0338601,57.76912057,172.4617781,68.4654252,55.00307987,68.9638152,13.96073533,55.00307987,31.95755262,0,39.06767656,39.06767656,0,395.6665077,390.5104201,475.2494386,84.7390185,475.2494386,81.87314532,0,84.21741142,84.21741142,0,4.340195447,4.265085882,4.577860991,0.312775109,4.561317063,7.601764959,7.203430996,7.855913082,0.652482087,7.446427575,7.641598611,7.395578711,9.551786725,2.156208015,9.551786725,4.258446285,4.142012716,4.542280416,0.4002677,4.542280416,7.451657084,6.208095755,7.711346929,1.503251174,6.208095755,7.210494893,7.027786901,8.217637539,1.189850637,8.217637539,"2",20
"L34",-0.066302714,1.798595107,-0.213323406,-0.016923387,-0.115123397,0.196400019,0.033749737,0.069846143,-0.356952332,0.796411645,0.780617119,0.02007792,1.152165706,0.460004802,300.9723654,274.0267463,302.8144084,326.0759728,1.746891692,-0.811313661,-0.610283431,1.421597273,-54.20373948,-8.933203478,51.4856578,1.932661638,-0.295812657,-0.431360816,-0.44130758,0.209768238,0.219849328,1.947707359,1.953555822,0.038602493,0.034629456,-17.49243678,-8.559233299,0.257800852,0.026666611,0.015794526,0.355754061,459.1645919,0.22017539,20.25729913,4.516961901,12.91171592,38.02272604,551.5897989,444.0046941,0.732618381,0.91118665,0.716675684,3.289474011,2.572798326,2.94422968,8.89441962,6.731400313,9.871608205,3.140207892,6.892837508,5.296207168,4.02382405,7.587892389,3.564068339,5.033061172,1.636632568,-2.394301369,2.200548986,4.594850355,-0.335515711,-6.932839735,-7.489742621,-3.530136855,3.959605765,-4.697545461,0.931196568,0.843185744,0.944014411,0.100828666,0.878677827,18.1109938,16.18109294,28.14264999,11.96155705,24.4707848,101.0938553,56.8742033,104.6699542,47.7957509,56.8742033,12.62745998,11.30832112,14.30274615,2.994425026,11.30832112,42.28682214,16.31088309,43.79307379,27.4821907,17.08485253,60.38185448,53.01884481,75.82877302,22.80992821,63.63214442,179.367995,149.9704907,192.2106942,42.24020349,167.7290217,25.34241358,2.33027557,28.00828074,25.67800517,5.776531407,93.01102384,75.32114328,129.6532556,54.33211234,96.07462293,0.000104839,0.288669685,0.288669685,22.33840244,16.31088309,22.39909408,6.088210994,17.08485253,0.000103965,0.28581594,0.28581594,130.2580308,118.2430699,167.7290217,49.48595174,167.7290217,68.64122132,56.8742033,72.84935099,15.97514769,56.8742033,32.45263397,0,35.71032262,35.71032262,0,381.2273667,370.4520315,458.0513769,87.59934537,458.0513769,74.87762391,0,89.73305502,89.73305502,0,4.550447719,4.111414783,4.950247789,0.838833006,4.404914912,7.261010131,6.598670834,7.688512338,1.089841503,7.211256329,7.782933725,7.478206574,10.18702471,2.708818141,10.1395002,4.450953473,3.971910486,4.943575283,0.971664797,4.353832677,7.156276183,6.349086497,7.287324486,0.938237989,7.021625019,7.306642695,7.025374001,8.36140438,1.336030379,7.424873695,"2",21
"L35",-0.067318617,1.795292346,-0.211571453,-0.013801556,-0.112686505,0.197769897,0.03212394,0.070775341,-0.349016634,0.798225474,0.775998055,0.024510528,1.149662996,0.454445623,302.318425,277.9656959,300.0885737,328.9009566,1.742903314,-0.80615115,-0.61250406,1.418655466,-54.20453343,-10.87460587,51.48220784,1.929903964,-0.294566974,-0.429881918,-0.440285897,0.210560779,0.221012868,1.94704294,1.953686771,0.038905744,0.034756258,-19.79711894,-8.922513076,0.254630218,0.028764011,0.022227419,0.351437523,530.5419246,0.203210696,20.71540381,4.91418998,13.06386573,39.51760003,643.1623662,506.5767159,0.711352996,1.02723355,0.622020193,3.702454515,3.080434322,2.866487604,8.339470314,5.748110644,11.02760486,5.279494214,7.596125675,5.444573968,3.62919129,8.27802251,4.64883122,5.755576979,0.793009963,-2.515081554,1.800251331,4.315332884,-0.876398277,-6.237583931,-7.206549692,-2.755492333,4.451057358,-4.879178702,0.929775863,0.867741023,0.948103683,0.08036266,0.896717766,18.27515729,15.61540421,25.77452073,10.15911652,22.41217792,107.8093841,55.42771716,130.4776516,75.04993439,55.42771716,13.3353434,10.79687375,19.41721991,8.620346162,11.07403848,41.89328952,16.16236463,44.19888479,28.03652017,16.8087337,64.13680748,46.03527624,89.27035288,43.23507665,72.84002153,209.5210671,169.849296,256.0295879,86.18029189,210.9664129,23.95609403,2.075074834,27.60665336,25.53157852,5.734695221,119.2482325,83.55024583,176.22117,92.67092412,120.5558741,0.016911295,5.314241549,5.314241549,22.29181547,16.16236463,22.39595637,6.233591741,16.8087337,0.010147465,5.305009341,5.305009341,160.5501837,141.4484774,221.7235387,80.27506129,207.7004645,69.39718202,55.42771716,79.81089237,24.38317521,55.42771716,38.41220209,0,53.9969196,53.9969196,0,427.987766,410.7119381,530.8533459,120.1414078,526.2384163,100.4829192,0,119.5244053,119.5244053,3.346425615,4.713454053,3.924524379,5.085278433,1.160754054,4.377169262,8.613301128,7.34738027,8.913188997,1.565808727,7.978500612,7.794681659,7.257931393,11.39027318,4.132341783,10.86599459,4.619566002,3.924524379,4.979321842,1.054797463,4.377169262,7.238774196,6.369286715,7.81300987,1.443723155,7.653520001,7.338673943,6.99631868,8.333428437,1.337109757,7.483233412,"2",22
"L36",-0.06597217,1.789700392,-0.207380224,-0.021098346,-0.114239285,0.186281878,0.035035311,0.064373882,-0.355419536,0.812369216,0.804945764,0.011428335,0.965918942,0.229132637,300.1225444,274.6314402,302.6982071,323.0380685,1.765587835,-0.826389182,-0.609768238,1.436157529,-54.20443093,-9.677400984,51.83917279,1.931314066,-0.294200488,-0.429818284,-0.440574501,0.211592809,0.220883287,1.945760512,1.952613356,0.040989498,0.035991657,-17.34831413,-7.670913144,0.251241484,0.021751104,0.007423452,0.153549726,477.6176651,0.224440366,20.4578282,4.541851679,13.01468919,38.77993027,577.1254109,451.2325106,0.742963155,0.513063671,0.223083442,1.849499807,1.626416365,1.576938807,6.931757724,4.552740297,8.341609039,3.788868742,5.8799231,5.212868691,3.465184473,5.501154629,2.035970156,3.963313229,-0.715870941,-1.225813597,1.495925232,2.721738829,0.36480008,-4.496997749,-6.490722831,-2.426296695,4.064426136,-4.328113309,0.932466324,0.875776173,0.949328854,0.073552681,0.899667396,17.92939918,15.30746304,24.93365547,9.626192433,22.09827535,107.1943514,82.33884392,116.4133717,34.07452774,82.33884392,12.3370819,9.932956504,15.20117825,5.268221745,13.31227444,42.88493644,34.36633514,44.53148247,10.16514734,34.36633514,59.44052829,43.23091695,72.00214041,28.77122346,63.35412404,183.0308149,173.7768486,206.2763768,32.49952828,200.9023654,26.25990228,18.21024594,29.57818363,11.36793769,20.72564663,98.63162383,78.13594451,134.7652197,56.62927519,126.8767295,0.000467008,1.339803862,1.339803862,22.39176828,21.91902384,22.44093027,0.521906423,22.05185374,0.000400273,1.135873949,1.135873949,135.2534971,120.9222896,176.8636388,55.94134927,176.8636388,69.53975326,66.43690956,75.25388579,8.816976237,66.43690956,37.65459809,15.90193437,43.04420606,27.14227169,15.90193437,396.4666159,382.8117101,447.2324304,64.42072023,447.2324304,78.17313016,28.75518554,93.60217658,64.84699104,28.75518554,4.551986141,3.810543023,5.013138241,1.202595218,4.554801569,7.338387647,6.702530021,8.014411973,1.311881952,7.432624347,7.811186828,7.338932282,9.061244027,1.722311745,9.061244027,4.406394468,3.552078094,4.954783447,1.402705353,4.554801569,7.192218844,6.45145182,7.664938262,1.213486442,7.079184539,7.332961347,7.027886356,7.375969516,0.348083161,7.335396918,"2",23
"L47",-0.059640827,1.787516975,-0.218320658,-0.038692565,-0.128506611,0.179628092,0.045967907,0.038929933,-0.354617531,0.785052685,0.797108439,-6.4e-05,1.045209807,0.340957273,272.6029062,240.4789324,282.1028792,295.2268049,1.864106379,-0.917418781,-0.593051623,1.510470404,-54.19237438,-9.920338633,50.39094192,1.926163387,-0.297400419,-0.432584764,-0.447946815,0.180882472,0.196261641,1.93178562,1.943639923,0.059890897,0.049856396,-20.11238757,-10.19204894,0.258429478,0.000279977,-0.012055754,0.260157122,505.0268561,0.228794736,20.5701483,4.235137123,13.27278693,38.20773019,587.9620785,457.8496329,0.741306207,2.916277846,2.680905114,2.971852841,0.290947727,2.743810525,9.253846773,9.19322987,12.60700585,3.413775983,10.67496193,6.517432218,5.036178845,7.096195556,2.060016711,5.036178845,0.03588763,-0.017452458,3.642680259,3.660132717,3.642680259,-6.553319848,-10.10877644,-6.491851382,3.616925059,-8.678859104,0.867023235,0.863003013,0.871837,0.008833987,0.871837,25.66128678,25.24693826,26.09529445,0.848356192,25.24693826,115.5472081,98.47715274,115.8789144,17.40176164,98.47715274,15.18925235,15.03174169,15.75027819,0.718536498,15.03174169,41.97187198,40.71393048,42.76494951,2.051019027,40.71393048,54.79255883,54.76401779,56.51587346,1.751855672,55.63566504,211.2051117,203.0173296,221.2081432,18.19081361,219.9976739,22.531563,21.99746669,23.92402307,1.926556374,23.92402307,149.039528,138.5534962,153.4280603,14.87456401,152.8124648,0,0,0,22.37887133,22.13866382,22.38549732,0.246833498,22.13866382,0,0,0,125.4077959,124.8244328,150.3822458,25.55781292,148.1817227,77.18506015,72.43098913,77.28294082,4.851951692,72.43098913,38.36214793,26.04616361,38.59597356,12.54980995,26.04616361,333.5761277,333.4740888,338.555644,5.081555229,336.3690917,164.1741602,164.0998373,168.971509,4.871671646,168.971509,3.909205162,3.90807193,3.955622506,0.047550577,3.955622506,8.725359904,7.720429955,9.02105709,1.300627135,8.794331831,7.592419792,7.590525081,7.656929531,0.06640445,7.602625447,3.909205162,3.90807193,3.955622506,0.047550577,3.955622506,7.331635711,7.327998124,7.589633101,0.261634977,7.405461871,7.15849001,7.139432462,7.180168339,0.040735878,7.139432462,"2",29
"L48",-0.057903737,1.810833205,-0.227394973,-0.047688823,-0.137541898,0.17970615,0.052635949,0.030770178,-0.351993105,0.767135297,0.788889642,0.005106721,0.975521869,0.280224194,289.4328693,241.9947979,304.9290157,321.3746952,1.85426516,-0.948162338,-0.548117582,1.49627992,-54.18766626,-10.16578389,49.88105974,1.926385715,-0.300363106,-0.435621365,-0.457000134,0.178765166,0.197310899,1.935144668,1.945316811,0.059887184,0.050294417,-22.02553312,-11.85974923,0.265842012,-0.008205572,-0.021754344,0.208386572,569.8058385,0.180759352,21.13851056,4.593309068,13.76688706,40.0049582,659.4846145,505.226284,0.725217938,3.253227054,2.546493652,3.371867873,0.82537422,2.997369928,17.04584504,14.13281931,17.20576636,3.072947043,17.20576636,10.71997262,10.19470834,12.12768072,1.932972384,11.72560357,2.27608755,-1.51553691,2.950220536,4.465757445,0.838083515,-12.99606017,-13.20993684,-9.77915214,3.430784696,-12.56368708,0.876411816,0.869807198,0.876754282,0.006947084,0.876754282,24.64030762,24.59652032,25.46874459,0.872224269,24.59652032,102.9989518,100.098305,112.0582247,11.95991972,100.098305,14.87219064,14.65939964,15.03801712,0.378617485,14.86125924,40.18224694,38.29266121,42.45117812,4.158516906,38.29266121,55.0076258,53.4488187,55.12949495,1.680676249,55.09180127,255.3188109,247.8859354,281.7913958,33.90546036,271.3270448,21.87409738,20.56771503,22.88753155,2.319816524,20.56771503,180.713827,167.9229258,218.9117662,50.98884046,208.5442694,0,0,0,21.96900964,21.86149909,22.30600857,0.444509478,21.96399774,0,0,0,144.9841287,144.4348515,175.5647833,31.12993175,145.8399942,74.4583816,73.51036274,74.99345554,1.4830928,74.09920706,28.54057022,25.9990979,37.08150362,11.08240572,25.9990979,392.009632,376.2992578,392.78816,16.48890214,392.78816,177.779993,176.461163,191.7940605,15.33289747,176.461163,3.949519819,3.926381434,3.985254026,0.058872592,3.952167719,8.372944175,8.317435616,9.348509163,1.031073547,8.317435616,6.796107991,6.712055397,6.798824325,0.086768928,6.79106621,3.949519819,3.926381434,3.985254026,0.058872592,3.952167719,7.588161777,7.126284676,7.861406671,0.735121996,7.446320826,6.796107991,6.712055397,6.798824325,0.086768928,6.79106621,"2",30
"L49",-0.06687774,1.800218857,-0.209269865,-0.03689534,-0.123082602,0.172374525,0.043944574,0.049199248,-0.356710474,0.785174482,0.791425446,-0.000431896,0.925827603,0.164256561,314.2850183,287.8673988,304.2523762,350.7352081,1.784243379,-0.838271684,-0.612708899,1.45098065,-54.20233477,-11.41321165,50.01025503,1.933672105,-0.292954896,-0.432539224,-0.447170667,0.206410072,0.223704932,1.950751096,1.956068912,0.04732409,0.038480566,-19.33687821,-7.923666566,0.252116323,0.006288284,-0.006250964,0.140653121,456.4918621,0.188525611,20.33343171,4.585491174,12.89836095,36.91754727,546.6245093,445.8004412,0.725276998,2.167186236,2.010014053,3.937794263,1.92778021,3.557709869,9.696544079,6.225412103,10.63093242,4.405520313,9.150324704,7.394138745,4.437262504,8.035868074,3.598605569,6.324619973,-1.261186411,-1.526416377,0.769751271,2.296167648,0.282048842,-6.132952335,-6.923430912,-3.836019226,3.087411686,-6.606668815,0.922570004,0.86913829,0.937848052,0.068709762,0.88844222,19.28693563,17.15170629,25.5861716,8.434465309,23.43099656,86.05932422,54.5585704,99.85774689,45.29917649,54.5585704,12.80662346,10.44126617,15.69379934,5.252533175,10.44126617,39.16433268,16.76062209,42.15100348,25.39038139,16.76062209,59.15138118,52.80308483,79.99756118,27.19447635,79.99756118,206.1256345,146.0918238,213.471292,67.37946813,146.0918238,24.83142133,5.347710498,27.47486937,22.12715887,6.319355922,120.2190233,62.68049619,127.7304026,65.04990646,62.68049619,0,0,0,21.63426153,16.76062209,22.17422458,5.413602492,16.76062209,0,0,0,154.033288,146.0918238,158.9529366,12.86111274,146.0918238,65.61236052,54.5585704,75.07189838,20.51332799,54.5585704,20.4469637,0,26.5377388,26.5377388,0,395.123115,378.9841178,455.4539317,76.46981386,453.5427786,58.64342064,0,72.2239677,72.2239677,0,4.554463188,4.131971579,4.986389167,0.854417588,4.986389167,7.072505656,7.027655766,7.774347639,0.746691872,7.713213165,9.301410032,8.308768897,10.57204,2.263271108,8.502082629,4.338048675,3.90461096,4.879782916,0.975171957,4.879782916,7.048065993,7.027655766,7.303781869,0.276126102,7.242499102,7.75144843,7.145290909,8.262898709,1.117607799,7.145290909,"2",31
"L51",-0.060097199,1.837905839,-0.203267837,-0.028431723,-0.11584978,0.174836114,0.038412428,0.050427244,-0.339941992,0.825544853,0.818726172,0.011372882,0.989562792,0.202811165,316.2055522,274.260502,311.3291788,363.0269106,1.79654695,-0.753990393,-0.712684001,1.466674394,-54.1883778,-8.770655931,47.9104024,1.885446888,-0.28793537,-0.463629814,-0.469465528,0.23813574,0.245321259,1.950714168,1.954027638,0.046412252,0.03996628,-20.93515677,-12.16450084,0.244150132,0.011383284,0.006818682,0.164017938,495.843663,0.155731746,20.89075393,4.808919428,13.64017499,38.29348476,565.2622085,458.102239,0.722046576,4.052755658,1.870144471,5.292735239,3.422590768,3.168559007,12.65454532,6.171897945,15.22375828,9.051860339,14.98875606,9.578454622,4.711674199,11.98837676,7.276702559,10.7832622,-1.469822197,-5.371645433,1.145189964,6.516835397,-0.37941141,-8.108632425,-10.40385079,-3.903821854,6.50002894,-10.40385079,0.915086376,0.897294946,0.927924446,0.0306295,0.909969786,20.29380557,18.65195672,22.54528207,3.893325346,20.95531966,77.23970403,54.53033097,93.20579328,38.67546231,54.53033097,11.21211386,10.74771623,11.8877523,1.140036073,11.8877523,33.5068513,16.01384616,41.53496564,25.52111947,16.01384616,64.20888913,57.50965905,78.2550023,20.74534325,67.05797221,208.1004266,167.5151897,231.3232873,63.80809764,186.8458829,21.13003402,3.831148749,27.16528159,23.33413284,3.831148749,119.0208801,80.90970205,143.4377935,62.52809147,115.5617223,0,0,0,21.2666141,16.01384616,22.30391676,6.290070592,16.01384616,0,0,0,163.3735393,159.7764495,183.9794601,24.2030106,183.9794601,61.39197523,54.53033097,64.9193019,10.38897093,54.53033097,15.84772881,0,28.96946712,28.96946712,0,432.3621353,413.1668569,492.917713,79.75085605,491.1865384,61.24056461,0.944801727,82.11347291,81.16867118,3.018414612,4.652570394,4.420042532,4.803592609,0.383550077,4.480756582,7.246956594,7.008703122,7.763873955,0.755170833,7.763873955,9.268241581,8.824734471,9.820644263,0.995909792,8.824734471,4.491285417,4.255221796,4.575504326,0.32028253,4.462242399,7.126538907,6.939858992,7.414815818,0.474956826,7.294134551,7.631254887,7.324771338,7.927612239,0.602840901,7.524586842,"2",33
"L81",-0.065726853,1.794116983,-0.214241013,-0.019825868,-0.11703344,0.194415146,0.035225767,0.082115471,-0.363223545,0.76707189,0.790788912,0.015180669,1.046704111,0.33532063,287.1244399,238.5693396,295.8916771,326.9123516,1.814886475,-0.84231599,-0.634665255,1.476981246,-54.19826411,-5.618860634,48.99995944,1.923810631,-0.288524448,-0.427357798,-0.447812121,0.188528744,0.210101402,1.935587553,1.946618136,0.06588701,0.0522146,-13.3656796,-7.746818969,0.262654419,0.031797994,-0.023717022,0.279632221,367.3219187,0.273789623,19.30876458,3.774206297,13.66051942,35.03708509,438.3152111,349.7723907,0.797807418,1.968719007,0.827519178,2.010741242,1.183222064,0.829716963,7.750463525,3.72280285,8.10774928,4.38494643,3.72280285,5.075189371,2.624419492,5.403412641,2.778993149,2.624419492,0.732687833,0.015927023,0.883461693,0.86753467,0.015927023,-5.807877204,-6.013827697,-2.640346515,3.373481181,-2.640346515,0.868513041,0.868185946,0.870525373,0.002339426,0.870525373,25.5178676,25.27885916,25.54409391,0.265234745,25.27885916,100.569869,98.01172517,102.1691962,4.157471002,98.01172517,14.9047585,14.87171828,14.98676779,0.115049512,14.87171828,40.40177611,39.96297094,41.29963709,1.336666148,40.68673696,54.25580656,53.98241827,54.70944601,0.727027746,53.98241827,154.5412405,154.0308012,157.746631,3.715829753,157.746631,23.38569983,23.14064048,24.03593486,0.895294384,23.87068193,87.17064104,86.95415801,90.30188402,3.347726014,90.30188402,0,0,0,22.20344087,22.09159811,22.26626419,0.174666077,22.09159811,0,0,0,99.75233943,99.48376557,111.6665839,12.18281832,111.6665839,73.90880514,73.29490638,74.25400094,0.959094568,73.29490638,26.66106388,24.71681879,27.91519523,3.198376433,24.71681879,287.516483,286.5920797,301.0195555,14.42747577,301.0195555,77.21408813,63.04708784,78.36545512,15.31836728,63.04708784,3.967678538,3.94450745,3.994788381,0.050280932,3.994788381,5.998367099,5.994881962,6.003649523,0.008767561,6.003649523,6.766979521,6.744203887,6.824894459,0.080690571,6.824894459,3.967678538,3.94450745,3.994788381,0.050280932,3.994788381,5.998367099,5.994881962,6.003649523,0.008767561,6.003649523,6.751726715,6.727837625,6.779067056,0.051229431,6.779067056,"2",37
