,"('Frequency',)_Stretch_12_15","('Amplitude',)_Stretch_12_15",dipole_x_5-7-10,dipole_y_5-7-10,dipole_z_5-7-10,total_dipole_5-7-10,atom_4_charge,atom_2_charge,atom_5_charge,diff_10-14_charge,B1_2-5,B5_2-5,L_2-5,loc_B1_2-5,loc_B5_2-5,bond_length_8-12,bond_length_6-5,"angle_[2, 5, 7]",aniso,iso
p_Br,,,0.9843164342762444,-3.602968394966839,-3.6441527688274786,5.2182,-0.51524,-0.61695,0.2503,-0.14511,1.7,3.27,5.99,3.21,4.13,1.3838487955340353,1.3899876907692386,120.0045753244399,167.797,919.771
p_I,,,1.1012911195680346,-3.5020002540418176,-3.671545251771644,5.1921,-0.51544,-0.61687,0.25054,-0.11096999999999999,1.7,3.27,5.99,3.21,4.12,1.3853280139180035,1.3898410524232618,120.03696212356843,179.99499999999998,106.806
basic,,,3.5084012729078924,-2.5058910012816753,-3.1033444647606423,5.3122,-0.51491,-0.61788,0.24869,0.006699999999999984,1.7,3.28,6.48,5.32,4.11,1.3862956249696525,1.390567554015626,119.78123031779582,144.75,593.828
m_Br,,,0.9051634834153736,-1.9091788772023335,-3.6021740890181233,4.1761,-0.51553,-0.61644,0.25159,0.16103,1.7,3.25,6.49,3.21,4.13,1.3836156272704498,1.390271252290358,120.0252143224582,167.296,884.733
m_Cl,,,1.0532439189130989,-1.9395072875635013,-3.5743039407266957,4.2008,-0.51571,-0.61655,0.25128,0.18589,1.72,4.42,6.48,3.9,4.47,1.3838529526672982,1.3897176953629828,119.98323250678632,158.957,796.684
m_F,,,1.3294649076713263,-1.9340888908300482,-3.566149992069857,4.2691,-0.5166,-0.61662,0.25141,0.67528,1.7,3.79,6.49,3.21,4.27,1.3792224937735753,1.3901374869947216,119.98074316148382,145.049,633.5920000000001
m_I,,,1.3863925937199664,-1.9482795753468851,-3.442134041550981,4.1911,-0.51516,-0.61649,0.25148,0.12577,1.71,3.26,6.48,6.0,4.12,1.3848898533204728,1.3907044032870535,119.95757538527516,179.167,992.483
m_nitro,,,-2.6074694769969344,-0.8395188449653674,-3.9304824401193166,4.7909,-0.51695,-0.6153,0.25351,0.1954,1.7,4.97,7.07,3.21,3.7,1.3810243266115916,1.387923506727226,120.15671883752196,162.209,849.503
o_Br,,,-0.029269393323447367,-1.2953525896309932,-4.524408604803068,4.7063,-0.52563,-0.61569,0.25211,-0.03617000000000001,1.7,3.25,6.5,3.21,4.14,1.386012349575934,1.394249948107225,120.97139172830556,165.91500000000002,802.7579999999999
o_Cl,,,0.07293080506418496,-1.3661970155079528,-4.520755020588203,4.7232,-0.52463,-0.61594,0.25159,-0.027210000000000012,1.7,4.47,6.5,3.21,1.39,1.3856641992192769,1.3944460890296195,121.39939339903201,158.024,765.328
o_F,,,1.9803197838950917,-1.3119545500741303,-3.9908551782375543,4.6443,-0.52033,-0.61648,0.25196,-0.08278000000000002,1.7,3.82,6.49,3.21,1.55,1.3859154455838925,1.3864072945011507,121.69550165097401,144.764,658.448
o_I,,,-0.23744392126385025,-1.4558139603209181,-4.511752001573604,4.7468,-0.5254,-0.6156,0.25229,-0.04641000000000001,1.7,3.27,6.5,3.21,4.13,1.3863773737846417,1.3957697607023156,120.5449149053151,177.74499999999998,883.4459999999999
o_nitro,,,-0.7396684230265917,-0.7678821274560583,-0.3696335452811481,1.1285,-0.54504,-0.61338,0.25193,0.03405999999999998,1.83,4.92,6.5,5.24,2.36,1.3807147559557695,1.39217925606044,117.57723537928211,160.411,658.044
penta_F,,,4.04659142330919,-0.8226205528531216,-1.2606668165202393,4.3175,-0.51888,-0.61654,0.26184,-0.02682000000000001,1.7,3.87,7.1,3.95,4.23,1.3862916101531453,1.3887563139219206,122.55200277289137,146.697,574.043
p_amine,,,4.94437413532346,-1.7071118579126645,-1.9800561618086001,5.593,-0.50799,-0.61914,0.24298,-0.42547,1.72,3.28,7.27,5.29,4.11,1.393925345759234,1.3898545467181087,120.2524767030111,156.664,743.9259999999999
p_azide,,,1.548729409624862,-3.361898756455471,-3.52169404082673,5.1091,-0.51343,-0.61744,0.24869,-0.34565,1.7,3.37,8.54,3.21,6.99,1.389571629643467,1.3890704691990972,120.1225305299316,174.416,116.25
p_boc,,,7.592955493186305,-1.829091555990924,-1.8460093756360547,8.0254,-0.51141,-0.61821,0.24657,-0.38859,2.18,4.35,12.22,10.09,8.2,1.3949929125909564,1.3913030538283166,120.71740353469355,227.267,114.662
p_Cl,,,1.1405250571603094,-3.5255959104710164,-3.6203910261070775,5.1805,-0.51491,-0.61707,0.24981,-0.17134,1.71,3.27,7.77,7.77,4.13,1.3840555838065176,1.3901205554055376,120.00236280016098,159.358,826.1610000000001
p_F,,,1.2753226970423404,-3.4861327702154172,-3.6035554404836247,5.1735,-0.51284,-0.6175,0.24834,-0.66209,1.7,3.26,7.08,3.21,4.14,1.3793837108082,1.3905010296105504,119.95109595717933,144.99,637.802
p_Me,,,3.9587968876289135,-2.239413209296133,-2.976452565320159,5.4356,-0.5131,-0.61822,0.24707,-0.18381999999999998,1.8,3.28,7.53,7.31,4.11,1.3886241301954247,1.3882930789037307,119.97678710665551,158.869,710.106
p_nitro,,,-2.468417369660123,-5.193531749668279,-4.059466537645272,7.0388,-0.52237,-0.61505,0.2557,-0.1811,1.7,3.25,7.82,3.21,4.15,1.3815753105209283,1.392354151983611,119.98231309444499,162.98299999999998,865.659
p_OEt,,,5.069180614532111,-2.9573707585265527,-2.889103112544666,6.5414,-0.51011,-0.61859,0.24522,-0.6022700000000001,1.92,3.27,9.63,9.23,4.13,1.3892974819386237,1.3851597599565908,120.13729270494915,177.843,896.376
p_OH,,,4.321800016384773,-3.52487819109195,-3.0573187361408074,6.36,-0.50997,-0.61843,0.24567,-0.59143,1.7,3.27,7.18,5.32,4.13,1.3873844173667225,1.3881762019001764,120.12248342519847,150.361,676.867
p_OMe,,,4.872360753402341,-3.107364204943981,-2.920984646548674,6.4751,-0.51005,-0.61856,0.24562,-0.5991299999999999,1.82,3.27,8.56,7.33,4.13,1.3888741251578562,1.3850177163278454,120.08570611125603,164.303,798.0319999999999
p_Ph,,,3.4727145115118603,-2.502776474947988,-3.1197597599226583,5.2968,-0.51447,-0.61773,0.24853,-0.14228000000000002,2.09,3.3,10.78,3.93,8.42,1.392988872741631,1.389993305914097,119.99584131208782,220.325,143.117
p_tfm,,,-0.25467409450176176,-4.282942965316984,-3.7575732782441458,5.7033,-0.51829,-0.61644,0.25202,-0.052419999999999994,2.13,3.27,7.81,5.31,4.12,1.3835411901931216,1.3890950620954639,119.84609592993542,158.334,719.447
