names,B1_20-9,B5_20-9,L_20-9,loc_B5_20-9,B1_B5_angle_20-9,B1_25-1,Frequency_Stretch_5_4,Amplitude_Stretch_5_4,cross,cross_angle,para,para_angle,Frequency_Bending_22-23,Cross_mag_Bending_22-23,total_dipole_5-1-25,dipole_x_10-11-12,dipole_y_10-11-12,dipole_z_10-11-12,total_dipole_10-11-12,hirshfeld_atom_12,cm5_atom_5,cm5_atom_12,B1_11-6,B5_11-6,L_11-6,bond_length_12-14,cone_angle,bite_angle,bite_angle_inverted,buried_volume,HOMO-LUMO Gap (eV),dipole_x_base_symmetry,dipole_y_base_symmetry,dipole_z_base_symmetry,output,
LS1621,2.0515,5.3332,10.8341,8.0087,116.1072,2.2414,1760.7244,1.54295679,1674.6111,39.22710273,1652.6065,53.79036144,3176.5085,0.34149672,10.7325,-10.18030263,-3.377346171,-0.374115251,10.7325,0.164793,-0.353321,0.397356,1.9574,7.3621,5.4352,1.973705975,283.2261841,75.80020674,50.29314224,0.33460096,5.959568714,-3.0938,-10.2555,0.6619,0.04739536,
LS1622,2.2723,5.386,11.2389,8.3986,159.8791,2.2435,1760.534,1.54407174,1688.819,7.836688306,1660.1501,84.34878701,3179.1136,0.337101261,10.0166,-9.997078114,-0.459817669,-0.424948302,10.0166,0.16509,-0.349665,0.396865,2.3398,7.3589,5.4389,1.973024528,283.2028752,75.65048229,50.34589537,0.333849702,5.674665356,-2.3588,-9.7275,-0.3813,0.26486515,
LS1630,2.019,5.3354,10.8676,0.9468,104.9554,2.241,1761.7898,1.5518918,1643.0843,30.85237382,1678.5785,60.14864076,3176.0039,0.333805707,12.2311,-11.8680405,-2.951193797,-0.197577049,12.2311,0.163014,-0.351706,0.394774,2.0843,7.3651,5.4272,1.97292658,283.0629449,75.63840712,50.26525648,0.333709933,5.716570912,9.3643,7.8637,0.2666,0,
LS1641,1.9658,5.6472,10.7196,7.739,134.7783,2.2504,1769.0579,1.55812304,1647.4172,29.77064402,1680.0379,59.70992488,3173.2922,0.364401221,11.2231,-9.141266521,-6.508607535,-0.178920404,11.2231,0.172918,-0.359136,0.396393,1.9926,7.4122,5.4308,1.980411791,289.9679737,75.0517333,52.65405327,0.3519556,5.713849772,-9.1537,-6.3386,1.4102,1.88180798,
LS1642,2.3239,7.9898,10.7108,-0.5895,122.6538,2.2471,1766.7681,1.575516,1642.4555,4.440005714,1667.7782,76.47677402,3171.0399,0.375880247,9.4256,-8.055488684,-4.859899254,-0.575514276,9.4256,0.178655,-0.35879,0.40131,2.9663,7.4027,5.43,1.978708872,289.5501406,74.68572783,52.73408835,0.400303997,5.742693856,1.164,8.9312,2.7784,1.88180798,
LS1643,1.9089,8.3153,10.7694,-2.5371,101.0012,2.251,1765.9922,1.5707171,1636.0736,4.780465727,1668.2129,76.34326535,3170.2738,0.397358906,9.7159,-7.4464409,-6.239694425,0.123980083,9.7159,0.175047,-0.359811,0.397066,2.0781,7.4734,5.3958,1.979471804,290.8089644,74.56544711,52.91291852,0.384801295,3.14427727,2.3224,9.1581,2.2659,2.3044476,
LS1661,1.8258,5.5654,10.7509,7.8017,138.1391,2.2484,1767.6795,1.5584171,1653.0726,10.34030311,1674.3443,76.47173517,3172.7158,0.366091532,9.9899,-8.829480178,-4.660438275,-0.346673362,9.9899,0.174022,-0.359614,0.397235,1.8882,7.4077,5.436,1.980426034,290.0908015,75.04809618,52.75365941,0.352182725,5.607181084,3.5439,9.2878,0.9885,0.02368819,2.3044476
LS1663,2.2862,5.9995,10.9605,7.1085,97.769,2.1941,1772.9641,1.5853261,1652.2832,3.849523179,1662.9231,89.45262742,3175.12,0.365280837,9.6444,-8.508090239,-4.437991385,-0.964796207,9.6444,0.171966,-0.373508,0.250657,2.3022,7.8022,5.3326,2.01328162,280.7098294,67.49592008,64.50531859,0.393734858,5.64772607,-4.8773,8.2113,-1.3419,1.74347858,
LS1685,2.5489,9.1784,11.8645,5.3602,113.8499,2.2554,1701.756,1.11220282,1691.055,9.946128416,1645.4481,82.44835638,3145.6802,0.228912167,13.2631,-13.24504577,-0.005063845,0.691117148,13.2631,0.17096,-0.344493,0.390213,2.9057,7.8136,8.7332,1.973434059,275.5580607,74.42387544,48.78078611,0.344373136,5.4694914,-12.549,-2.6233,3.3985,1.74347858,
LS1687,2.9483,7.8796,11.2346,5.6936,102.9073,2.4145,1705.9794,1.15326512,1675.3979,32.98383825,1643.1653,54.57366512,3156.6866,0.274509089,13.3973,-12.42006841,-5.018041408,0.221882103,13.3973,0.166376,-0.336342,0.388345,3.0604,7.6856,8.3374,1.974004892,281.2441037,75.08093974,49.260802,0.338223304,5.388401428,-13.1068,2.2426,1.6342,1.53164576,
LS1688,2.2825,8.9818,10.8416,6.4881,127.5813,2.2442,1707.5011,1.22216737,1676.6399,32.61645603,1707.5011,54.89034273,3077.0524,0.280205817,14.1445,-13.50120971,-4.141511416,0.794052447,14.1445,0.167076,-0.350733,0.404506,2.2528,7.567,9.9083,1.977447132,282.7759812,75.0781159,51.13380144,0.346854035,5.744870768,-13.368,4.6218,-0.029,1.36996316,
LS1689,2.309,7.8384,10.8583,7.4112,116.2349,2.2459,1720.2773,1.39110223,1679.2287,38.39503625,1720.2773,60.27046875,3158.128,0.30700101,9.8492,-8.453912328,-4.938563059,1.071910827,9.8492,0.167372,-0.337628,0.403364,2.2667,7.5657,10.044,1.975346027,282.5781763,75.06591239,51.0732962,0.346062011,5.191663006,-7.474,6.2927,-1.2443,1.53164576,
LS1690,2.1931,8.0647,11.3366,6.2361,125.4827,2.2464,1706.2576,1.34909904,1687.4328,2.576358232,1643.9515,80.33557434,3156.0633,0.289843164,12.2904,-12.2780718,0.397517566,-0.378862064,12.2904,0.169438,-0.34537,0.405935,2.3956,7.5573,8.9693,1.976125264,282.9259017,74.98875874,51.2376084,0.346580321,5.447994394,-9.5521,7.7307,-0.2151,1.62925532,
LS1695,2.2697,7.8745,11.3786,5.1771,102.7158,2.2558,1703.1161,1.23909987,1669.4949,23.94669322,1703.1161,62.24227031,3143.2123,0.225316023,12.823,-12.31580611,-3.376059939,-1.162554945,12.823,0.170535,-0.346799,0.390427,2.2736,7.8129,7.9409,1.973957994,275.5428324,74.6432572,48.63378856,0.344681793,5.614256048,-12.2607,2.7247,-2.5845,0.98187979,
LS1696,2.243,9.0646,11.3754,5.2539,106.2129,2.259,1702.029,1.20044042,1669.1178,22.33060547,1647.012,74.70534543,3142.7134,0.230648997,13.7589,-13.40354606,-3.05696306,-0.553522292,13.7589,0.170582,-0.34759,0.390594,2.2679,7.8167,8.7716,1.974090267,275.6770898,74.64245325,48.68577776,0.345141865,5.685277802,-13.0245,2.5026,-3.6614,1.02710221,
LS1714,1.8887,5.3354,9.9594,0.946,91.0031,1.8859,1772.2253,1.58719817,1642.3086,31.98622168,1679.8822,59.82501793,3157.4033,0.431600127,12.5021,-12.14577249,-2.960741775,-0.13159914,12.5021,0.156937,-0.355196,0.392666,1.8907,6.3954,5.1802,1.973884867,282.0482661,75.66355803,50.91032085,0.314730479,5.652079894,11.5577,4.7663,0.0711,0,
LS1715,1.9357,5.3351,14.1613,0.944,96.0263,1.8667,1769.4451,1.57867335,1641.5013,31.87005564,1679.5905,58.58091332,3164.9311,0.440697651,12.1512,-11.71756846,-3.217271629,0.017328786,12.1512,0.15982,-0.358485,0.397403,1.9712,9.9871,6.5319,1.974219742,282.36045,75.63114016,51.26854393,0.316768776,5.696162362,-5.6794,-10.7338,-0.4272,0.07114056,
LS1716,2.0611,5.3877,10.8443,7.8659,117.3688,2.1908,1764.4477,1.53865008,1684.907,42.3888051,1644.6364,49.07161128,3163.7061,0.420942502,11.9202,-10.64337993,-5.360638999,-0.269767273,11.9202,0.163778,-0.352692,0.396613,2.095,7.3652,5.3949,1.973423212,283.1760821,75.70273942,50.3671478,0.3341933,5.771265826,10.0052,6.4174,0.8965,0.04739536,
LS1717,1.9534,6.547,11.9775,7.6029,129.3055,1.9551,1766.8397,1.54600482,1685.4213,41.65567395,1645.5708,49.38920737,3109.8378,0.455088057,11.9769,-10.49900215,-5.763033263,-0.069566429,11.9769,0.161405,-0.350837,0.39442,1.9839,9.0666,5.3009,1.973452308,282.2004373,75.9175781,50.03921687,0.3326209,5.695073906,9.0113,7.8107,1.1117,0,
LS1721,2.1002,5.346,11.241,8.4078,114.5736,2.2449,1758.3562,1.55223002,1675.9759,14.38751541,1631.5139,81.60968226,3175.5192,0.345731919,9.5616,-8.749104411,-3.531565995,-1.551069225,9.5616,0.165124,-0.353833,0.39735,2.3325,10.4049,5.4448,1.973654642,283.055018,75.81310158,50.27802789,0.334519428,5.263773216,-4.472,-8.2695,1.7439,0.10209786,
LS1723,2.3731,8.1001,10.8411,-0.2285,124.0585,2.2433,1760.0794,1.54319335,1626.501,38.32520068,1679.5264,52.53994396,3175.4102,0.334522765,12.0144,-11.27924422,-4.128266059,-0.285088754,12.0144,0.16417,-0.354052,0.396895,3.0575,9.099,6.4769,1.973608166,283.172634,75.79749489,50.24767444,0.334630078,5.705142124,10.8231,5.2001,0.4058,0.058,
LS1726,2.1951,8.4996,10.8572,-2.1902,111.774,2.2445,1760.6499,1.54315369,1623.6432,37.24939138,1688.5429,56.4427001,3174.474,0.334942458,13.2664,-11.89924999,-5.790238064,-0.936834894,13.2664,0.164311,-0.353928,0.397089,2.2886,10.0862,6.1149,1.973566629,283.067376,75.76171493,50.20230902,0.334362188,5.620242556,12.406,4.5486,1.1824,0.2773393,
LS1734,3.4701,8.0733,11.3393,5.1003,104.1514,2.2601,1724.5012,1.55902386,1649.1903,47.24235035,1663.1918,48.97104439,3174.5871,0.301698674,11.3247,-11.01775926,-2.617475818,0.073575792,11.3247,0.168803,-0.351142,0.389786,3.748,7.7605,9.3559,1.974317543,277.2749156,74.84735738,49.36504775,0.342072773,5.424320476,11.2861,-0.8071,0.4692,1.20832498,
LS1736,2.6548,9.0073,11.0441,3.7672,105.5891,2.247,1740.9562,1.56648066,1665.778,33.98718132,1644.4508,50.90952405,3170.1253,0.355576349,11.9028,-11.64575073,-2.441910262,-0.301961103,11.9028,0.163068,-0.360634,0.399057,3.6188,7.2954,9.2621,1.97517553,284.9555028,75.40516517,50.97772594,0.333016912,5.53888047,-11.7261,-1.5895,-1.2844,0.63480342,
LS2000,1.9592,6.9344,10.787,-0.6874,102.0613,2.2471,1760.2556,1.5416911,1627.6459,37.91691218,1681.3815,51.59738883,3177.3443,0.335027521,12.1093,-11.3513936,-4.210353368,-0.235410128,12.1093,0.164687,-0.353554,0.397501,2.3298,7.9709,6.0513,1.973590542,283.0928246,75.7669478,50.23103592,0.334804789,2.944817708,10.7285,5.6097,0.2592,1.64519078,
