combination,r2,q2,mae,rmsd,threshold,model
"('cross',)",0.1947735000793409,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('para',)",0.0005650441621389835,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-1-2-',)",0.015773100873641477,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-2-3-',)",0.0658351791516758,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-2-9-',)",0.0052049695024015685,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-1-10-',)",0.006841423327208385,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-9-16-',)",0.007267022564854675,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-17-18-',)",0.039661647023664814,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-18-19-',)",0.04507089498434991,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-18-20-',)",0.00011982293326351368,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_1-2',)",0.4709345756906793,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_2-3',)",0.1997740163965498,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_2-9',)",0.06323232808652302,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_18-20',)",0.19356977595640878,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_16-17',)",0.513904735205285,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_10-17',)",0.22527535444808566,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('dip_x',)",0.11601741183464698,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('dip_y',)",0.07802560630679178,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('dip_z',)",0.018484814597386934,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('B1',)",0.18382343703344917,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('B5',)",0.023849828523586303,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('L',)",0.12013904282453447,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('cross',)",0.1947735000793409,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('para',)",0.0005650441621389835,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-1-2-',)",0.015773100873641477,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-2-3-',)",0.0658351791516758,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-2-9-',)",0.0052049695024015685,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-1-10-',)",0.006841423327208385,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-9-16-',)",0.007267022564854675,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-17-18-',)",0.039661647023664814,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-18-19-',)",0.04507089498434991,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('-18-20-',)",0.00011982293326351368,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_1-2',)",0.4709345756906793,0.30677761285272687,0.12372588310332565,0.15809880896473616,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_2-3',)",0.1997740163965498,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_2-9',)",0.06323232808652302,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_18-20',)",0.19356977595640878,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_16-17',)",0.513904735205285,0.32268737418382276,0.1301665439924138,0.15627405958944962,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('Dist_10-17',)",0.22527535444808566,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('dip_x',)",0.11601741183464698,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('dip_y',)",0.07802560630679178,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('dip_z',)",0.018484814597386934,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('B1',)",0.18382343703344917,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('B5',)",0.023849828523586303,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('L',)",0.12013904282453447,-inf,inf,inf,0.363904735205285,<modeling.LinearRegressionModel object at 0x00000290C7D3DF40>
"('cross', 'para')",0.4728775789484335,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-1-2-')",0.21787349117598054,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-2-3-')",0.24106912540661762,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-2-9-')",0.20555108896099228,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-1-10-')",0.21721571889627456,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-9-16-')",0.21899918287214792,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-17-18-')",0.2088128446520432,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-18-19-')",0.1958697164302573,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', '-18-20-')",0.23083060684510037,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'Dist_1-2')",0.4780628108109166,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'Dist_2-3')",0.21921265610942786,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'Dist_2-9')",0.19489736855397222,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'Dist_18-20')",0.24609552014496083,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'Dist_16-17')",0.5238675254883032,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'Dist_10-17')",0.24453258981822523,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'dip_x')",0.33998200558640634,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'dip_y')",0.24167867259180242,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'dip_z')",0.2359893433436766,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'B1')",0.27607192818588255,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'B5')",0.2350665940384079,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('cross', 'L')",0.19616767576062533,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-1-2-')",0.02107655753331461,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-2-3-')",0.0737589335623331,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-2-9-')",0.006536089985532456,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-1-10-')",0.007261985500869095,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-9-16-')",0.012321843112499842,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-17-18-')",0.04144911905220072,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-18-19-')",0.047952080750539916,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', '-18-20-')",0.001680301602586587,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'Dist_1-2')",0.5435414416799372,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'Dist_2-3')",0.3472453174131991,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'Dist_2-9')",0.06445537027701609,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'Dist_18-20')",0.30731169680380677,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'Dist_16-17')",0.6830913103760847,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'Dist_10-17')",0.2550118074499421,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'dip_x')",0.14263045342015368,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'dip_y')",0.0826991488982669,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'dip_z')",0.01945677322368955,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'B1')",0.18874257014335494,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'B5')",0.02457616802955709,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('para', 'L')",0.2504130444839239,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', '-2-3-')",0.10330472770100219,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', '-2-9-')",0.018318223897341612,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', '-1-10-')",0.044412122759062034,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', '-9-16-')",0.019846743719499904,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', '-17-18-')",0.047297581004042466,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', '-18-19-')",0.06178568574920218,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', '-18-20-')",0.017090188849794186,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'Dist_1-2')",0.5235847934049849,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'Dist_2-3')",0.2073883794652377,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'Dist_2-9')",0.06625756532344362,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'Dist_18-20')",0.20960417304324885,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'Dist_16-17')",0.5371288970234394,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'Dist_10-17')",0.23141010049952293,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'dip_x')",0.1167528610393016,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'dip_y')",0.2000900080390795,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'dip_z')",0.03783496913839823,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'B1')",0.18977598559720543,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'B5')",0.03969107408396699,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-2-', 'L')",0.12020775283178686,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', '-2-9-')",0.07921985128789266,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', '-1-10-')",0.07103287068910336,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', '-9-16-')",0.10449158281684612,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', '-17-18-')",0.1282066779822253,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', '-18-19-')",0.12977633058677884,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', '-18-20-')",0.06682320916569984,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'Dist_1-2')",0.5552115094814641,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'Dist_2-3')",0.2641031078312842,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'Dist_2-9')",0.19482715927717353,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'Dist_18-20')",0.2378269199958123,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'Dist_16-17')",0.5154062061674183,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'Dist_10-17')",0.2598069441561256,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'dip_x')",0.27305123781224183,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'dip_y')",0.09727357379230761,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'dip_z')",0.08607881025204356,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'B1')",0.29674548003787105,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'B5')",0.06673413667744432,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-3-', 'L')",0.19910427434389133,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', '-1-10-')",0.023331629777241902,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', '-9-16-')",0.010745754320003353,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', '-17-18-')",0.04828909856405594,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', '-18-19-')",0.04881430098870276,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', '-18-20-')",0.006221376173710991,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'Dist_1-2')",0.501320422342462,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'Dist_2-3')",0.19978653234391552,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'Dist_2-9')",0.0705739471118546,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'Dist_18-20')",0.2012369562404187,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'Dist_16-17')",0.5148795025724342,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'Dist_10-17')",0.2269522409807866,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'dip_x')",0.12365725037557673,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'dip_y')",0.12551077582839587,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'dip_z')",0.030891179098592625,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'B1')",0.1838852818204304,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'B5')",0.03133674055231672,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-2-9-', 'L')",0.12021838296974119,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
