combination,r2,q2,mae,rmsd,threshold,model
"('-1-10-', '-9-16-')",0.009565738337828034,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', '-17-18-')",0.04278393329074537,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', '-18-19-')",0.04770478430716907,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', '-18-20-')",0.007457503612567695,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'Dist_1-2')",0.4715159264461628,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'Dist_2-3')",0.19993921443788232,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'Dist_2-9')",0.0809483573423081,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'Dist_18-20')",0.20126490005284248,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'Dist_16-17')",0.5350212268645076,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'Dist_10-17')",0.24017530540647747,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'dip_x')",0.22365533444531738,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'dip_y')",0.11440252672119278,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'dip_z')",0.019697769103985685,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'B1')",0.23738513626490887,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'B5')",0.024595408576615796,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-1-10-', 'L')",0.12869168349814386,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', '-17-18-')",0.040215782794527755,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', '-18-19-')",0.04604901673079942,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', '-18-20-')",0.008506647719773275,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'Dist_1-2')",0.5585961474339942,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'Dist_2-3')",0.26208608861714633,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'Dist_2-9')",0.06423925419581755,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'Dist_18-20')",0.20035577715087738,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'Dist_16-17')",0.5159287432801616,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'Dist_10-17')",0.2252928291393843,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'dip_x')",0.14787088963979855,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'dip_y')",0.07811730226299596,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'dip_z')",0.0323507439191939,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'B1')",0.18384342390943453,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'B5')",0.03289986054187555,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-9-16-', 'L')",0.16207931968539335,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', '-18-19-')",0.08990215891458986,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', '-18-20-')",0.04135255176302066,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'Dist_1-2')",0.47846917731226046,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'Dist_2-3')",0.2115183977101428,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'Dist_2-9')",0.08667343548235062,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'Dist_18-20')",0.197756768640436,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'Dist_16-17')",0.5236366290621599,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'Dist_10-17')",0.23772841874267392,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'dip_x')",0.24269349317234923,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'dip_y')",0.09757080946590357,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'dip_z')",0.04263641410756036,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'B1')",0.2686704012629849,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'B5')",0.043503444084664444,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-17-18-', 'L')",0.13454156087106406,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', '-18-20-')",0.0486709286228858,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'Dist_1-2')",0.47093566975144063,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'Dist_2-3')",0.20389720503889697,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'Dist_2-9')",0.07209601567875701,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'Dist_18-20')",0.27165264575682047,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'Dist_16-17')",0.5364965006130376,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'Dist_10-17')",0.23782267337234098,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'dip_x')",0.15136716901367298,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'dip_y')",0.09289882068139355,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'dip_z')",0.050147785332199435,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'B1')",0.23753870365486196,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'B5')",0.08662453538082127,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-19-', 'L')",0.15559545502674033,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'Dist_1-2')",0.53432571081677,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'Dist_2-3')",0.30616901278530284,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'Dist_2-9')",0.06655987688378384,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'Dist_18-20')",0.21910994751383062,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'Dist_16-17')",0.5166038514744054,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'Dist_10-17')",0.225375917328401,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'dip_x')",0.2397985337167462,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'dip_y')",0.10042771133401629,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'dip_z')",0.01849186822666582,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'B1')",0.1849157786222183,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'B5')",0.024092428520089748,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('-18-20-', 'L')",0.12997961430638305,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'Dist_2-3')",0.48191729897419344,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'Dist_2-9')",0.5018134684827575,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'Dist_18-20')",0.4910799069470818,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'Dist_16-17')",0.6223074267626449,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'Dist_10-17')",0.49088766983674426,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'dip_x')",0.5850053596417841,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'dip_y')",0.4922441346547458,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'dip_z')",0.47094355110770814,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'B1')",0.5601219973497586,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'B5')",0.5284480861014911,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_1-2', 'L')",0.4710087579940244,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'Dist_2-9')",0.20848391015059564,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'Dist_18-20')",0.24653682414963562,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'Dist_16-17')",0.5247161104557277,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'Dist_10-17')",0.26857517494803107,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'dip_x')",0.43028499982581403,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'dip_y')",0.2332212329702481,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'dip_z')",0.2062866427808986,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'B1')",0.3355953150129768,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'B5')",0.20183099215351774,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-3', 'L')",0.20414059014406938,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'Dist_18-20')",0.2214364786069496,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'Dist_16-17')",0.5146833810079188,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'Dist_10-17')",0.241513942457375,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'dip_x')",0.14274129808860692,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'dip_y')",0.16393600978443534,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'dip_z')",0.0652274045857354,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'B1')",0.2541616964073209,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'B5')",0.11177553028542753,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_2-9', 'L')",0.1666503864090605,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'Dist_16-17')",0.5139192658805789,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'Dist_10-17')",0.37645843709149596,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'dip_x')",0.37490583678627243,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'dip_y')",0.27378380150268233,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'dip_z')",0.22627274484553384,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'B1')",0.33767745604951904,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'B5')",0.22000639800631927,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_18-20', 'L')",0.21138089591170717,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_16-17', 'Dist_10-17')",0.5230308438512834,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_16-17', 'dip_x')",0.6214354912903571,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_16-17', 'dip_y')",0.5400963078639925,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_16-17', 'dip_z')",0.5403985247207601,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_16-17', 'B1')",0.5442320897809985,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_16-17', 'B5')",0.5198533069161375,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_16-17', 'L')",0.5139729081119668,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_10-17', 'dip_x')",0.310300606808947,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_10-17', 'dip_y')",0.2544271188266227,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_10-17', 'dip_z')",0.22555781933703,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_10-17', 'B1')",0.3928687824916599,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_10-17', 'B5')",0.2324005114419011,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('Dist_10-17', 'L')",0.2574505487467953,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_x', 'dip_y')",0.419983636055662,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_x', 'dip_z')",0.16223931867412844,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_x', 'B1')",0.20695446482375135,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_x', 'B5')",0.1723060512735679,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_x', 'L')",0.23564371730828948,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_y', 'dip_z')",0.08428125938209186,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_y', 'B1')",0.3172465045694757,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_y', 'B5')",0.08562272105501323,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_y', 'L')",0.1837468563517176,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_z', 'B1')",0.41304996683446515,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_z', 'B5')",0.03592814662730093,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('dip_z', 'L')",0.27722258579368664,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('B1', 'B5')",0.2903678709995876,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('B1', 'L')",0.20459745888294278,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"('B5', 'L')",0.14301676161618537,-inf,inf,inf,0.9,<modeling.LinearRegressionModel object at 0x00000290C83D6430>
"['Dist_1-2', 'Dist_16-17']",0.6223074267626449,-inf,inf,inf,0.7,<modeling.LinearRegressionModel object at 0x00000290C6225B20>
"['Dist_1-2', 'Dist_16-17']",0.6223074267626449,-inf,inf,inf,0.7,<modeling.LinearRegressionModel object at 0x00000290C82AFD30>
"['Dist_1-2', 'Dist_16-17']",0.6223074267626449,-inf,inf,inf,0.7,<modeling.LinearRegressionModel object at 0x00000290C8D060A0>
