"X23","X24","X25"
-0.02,0.01,0.02
-0.11,-0.14,0.08
-0.05,-0.11,0.06
-0.04,-0.04,0.07
-0.04,-0.08,0.04
-0.09,0.01,-0.05
-0.02,0.01,0.11
0.05,0.08,-0.01
-0.09,0.01,-0.09
0.05,-0.02,0.01
0.01,0.02,0
0,0,-0.01
-0.01,-0.01,0.03
-0.05,-0.09,0.01
-0.06,-0.03,0.03
0.08,0.03,-0.02
-0.01,0.01,0
-0.12,-0.15,0.09
0.04,-0.09,0.07
-0.07,-0.1,0.05
-0.04,0.04,-0.1
0.03,-0.03,0.01
-0.04,0.01,-0.04
-0.09,-0.02,-0.09
0.17,-0.25,-0.21
-0.03,0.04,0.02
0.04,-0.04,0.02
-0.06,-0.09,0.05
-0.05,-0.01,0.05
-0.04,0.02,0.01
-0.02,0.05,0.06
-0.01,0,0.04
0.02,0.02,-0.02
-0.03,-0.12,-0.13
-0.04,-0.06,0.05
0,-0.02,-0.02
-0.02,-0.02,-0.11
-0.01,-0.01,0.01
0.02,0.03,-0.02
-0.02,-0.03,0.02
-0.05,-0.08,0.05
-0.03,-0.04,0.03
0.05,0.06,0.15
0,0,0
0,-0.01,-0.02
-0.01,0,0.01
0.01,-0.04,-0.02
0.05,-0.04,-0.02
-0.03,0.01,0
0.02,0.01,0.03
0,0,0
-0.04,0,-0.04
0.01,0,0.01
0.01,-0.02,-0.02
0,0.01,0.01
-0.05,0.01,-0.03
-0.01,0,-0.02
-0.03,0.02,0
-0.05,0.09,0.08
-0.04,0.01,-0.03
0.04,-0.02,0.02
-0.11,0.05,-0.04
0,0,0
0.04,-0.01,0.02
0,0,0
0,0,0
-0.02,0.02,0.02
0.07,-0.09,-0.08
0.01,0,0
0,0,0
0.01,-0.01,0
-0.11,0.03,-0.05
0.07,-0.02,0.03
0.16,-0.04,0.11
0.17,-0.04,0.12
-0.21,0.13,0
0.09,-0.05,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,-0.01
0,-0.05,-0.07
0,0,0
0,0,0
0,0,0
0,-0.01,-0.02
0,0,0
0,0,0
0,0,0
