"X92","X93","X94"
0.02,0.05,-0.02
-0.01,0.09,-0.01
0.03,0.01,0.04
0.02,-0.04,-0.04
0.01,-0.03,-0.03
-0.02,-0.08,-0.1
0.11,-0.01,-0.03
-0.03,0.05,-0.03
0,-0.01,0
-0.13,-0.01,0.01
0.05,-0.03,0.02
0.02,0.06,0
0,0,0
0,0,0
0.08,0.01,-0.02
0.01,0,0.07
-0.05,-0.12,0.06
0.01,-0.12,0.17
0,-0.03,0.01
0.03,0.02,-0.01
0.1,-0.02,-0.01
0.03,-0.13,0.07
-0.06,-0.27,0.14
-0.1,0.09,0.01
0.13,0,0.08
-0.17,0,0.03
0,0.12,0.11
-0.02,-0.02,-0.01
0,-0.04,0
0.02,0.12,0.06
0.08,0.09,0.08
-0.03,0.16,0.21
0.32,0,0.03
-0.01,0.01,-0.03
0.05,-0.02,-0.02
0,0.05,-0.09
0.02,0.07,-0.01
-0.02,0.03,-0.11
0.37,-0.1,-0.01
-0.14,-0.14,0.01
0.04,0.01,-0.01
0.05,0.1,-0.05
-0.03,0.07,-0.02
-0.08,-0.03,0.01
0.02,-0.2,0.07
-0.02,-0.21,0.07
0.02,-0.19,0.05
-0.07,0.07,-0.01
-0.07,-0.08,0.02
0.01,0.25,-0.01
-0.12,0.01,-0.01
-0.2,-0.11,-0.01
-0.09,0.23,0.01
0.16,-0.03,0
0.04,0.05,-0.01
0.02,-0.06,0.05
-0.01,-0.08,0.06
0.05,-0.13,0.08
-0.51,0.32,-0.06
-0.61,-0.32,0.1
-0.27,0.5,-0.19
-0.26,-0.42,0.15
0.04,-0.12,0.02
0.07,-0.17,0.06
-0.12,-0.31,0.04
0.06,0.03,0
0.57,-0.1,0.03
-0.09,-0.3,0.12
0.47,-0.2,0.06
-0.21,-0.47,0.18
0.02,0.02,-0.01
0,-0.05,0.01
-0.21,-0.13,0.02
0.2,-0.17,0.02
-0.16,0,0
0.03,0,0
0,-0.06,0.02
0,-0.02,0.01
-0.05,0.04,-0.01
0.03,-0.02,-0.01
-0.03,0.13,-0.01
0.24,0,0
-0.03,0.04,0
-0.02,0,0
0.02,0.25,0.81
-0.01,-0.11,-0.35
0,-0.07,-0.23
0,0.08,0.27
0,0,0
0,-0.01,-0.03
0,0,0
0,0,0
0,0,0
0,0,-0.01
0,0.01,0.02
0,0,0.01
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
0,0,0
